ENTREZ.ID	GENE.NAME	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
3692	EIF6	0	0	0	0.0211379070990591	0.185596941223412	0	0.0728711643696714	0	0	0.0390495237561354	0.0247933693532086	0	0	0	0	0	0	0	0.0488520519622698	0.067468842588089	0.0251719242824191	0	0	0.0716771335345918	0	0	0.0410138545168561	0.0255621853962873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121942171447791	0	0	0	0	0	0.049711384841645	0	0	0	0	0	0	0.071685212450764	0	0	0	0	0	0.0504721219685516	0	0	0	0	0	0	0	0	0	0.0444518455377178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385423656715311	0	0
221037	JMJD1C	0	0	0	0	0.0998090541559014	0	0.17747079828847	0	0	0	0.203725972246636	0	0	0	0	0	0	0	0	0	0	0	0	0.145932709047173	0	0	0.256456401501562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116605064760258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23046	KIF21B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188166601849029	0	0	0	0	0	0	0	0.115505029498281	0	0	0.273722879825098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422605488827592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55558	PLXNA3	0	0.409511738669782	0	0	0.335941926618324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254546334711894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5531	PPP4C	0	0	0	0	0.57404529895899	0	0.126657692103759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131504103358686	0	0	0.167792905578565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6187	RPS2	0	0	0	0.0610182510787949	0	0	0	0	0	0	0	0	0	0	0	0.243006405712962	0	0	0.0856511139277558	0	0.128491742393622	0	0	0.155510354446483	0	0.0932137617560034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707998877381784	0	0.162308482946201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23137	SMC5	0	0	0	0	0.202392267607078	0	0.574417175486525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223190556906397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6642	SNX1	0	0	0	0	0	0	0	0	0	0	0.0389528582323304	0	0	0	0	0	0	0	0	0	0	0	0	0.0434962975707969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945302561253768	0	0	0	0	0	0.0532554947612924	0.0391467727268793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.602900534191593	0	0	0	0	0	0	0	0.0887649281594009	0.0389528582323304
57418	WDR18	0	0	0	0.181770169658539	0.179016076178864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262918452957992	0	0	0.376295301204606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1501	CTNND2	0	0.0671599218628451	0	0	0.0859023338754353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0994839171235527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625828611549565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121625215588602	0	0
10426	TUBGCP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452658079088317	0	0	0.211627352056254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335714568855429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54914	FOCAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7311	UBA52	0	0	0	0	0	0	0.448595263528276	0	0	0	0.0292106753145649	0	0	0	0.072087841470659	0	0	0	0	0.0529675028586986	0	0	0	0	0.0856954294730419	0	0.0778390627979445	0.0317804738190131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591315880360258	0	0.0385500461493911	0.0208699886575421	0	0.0468540492954137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364180785994297	0
51440	HPCAL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0935087963074109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192459767505982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462084104178776	0	0.251947332007831
5153	PDE1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7267	TTC3	0	0.0672707935455096	0	0	0	0	0.0912599064533468	0	0	0	0	0	0	0	0	0.100905961597841	0	0	0	0	0	0	0	0	0.100413755246275	0.164942648353785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40536852578251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0698384090207335	0	0
5630	PRPH	0	0	0	0	0	0	0	0	0	0	0.08342785156068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849380803356918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671913450824025	0	0
2768	GNA12	0	0	0	0	0.135664227177902	0	0.0540491690781345	0	0	0	0	0	0	0	0	0.254702223152541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426009782450155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129574598141268	0	0	0	0	0	0
814	CAMK4	0	0	0	0	0	0	0.0612614421829688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16293519559766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642013898696388	0	0	0	0	0	0.133789463522983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151742	PPM1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.379177559573002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334306638125448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28651580230155	0	0	0	0	0
989	SEPTIN7	0	0	0	0	0	0	0.0721725103754023	0	0	0	0.0779980863754102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074332293060776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312051959974843	0.0501804828176185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124152853496439	0	0	0	0	0.56995857787687	0
29110	TBK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895389111537475	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169904487975017	0.0346002147497597	0.482696952986172	0	0	0	0	0	0	0.0716594291759265	0	0	0	0	0	0.0444068170659029	0	0	0	0	0	0.043250392998172	0	0	0	0	0.107206639478494	0.020503898625571	0	0	0	0	0	0.0419396794059657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472066155627874	0	0
23109	DDN	0	0.199901700661854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0702992992701135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336476690700022	0	0.211593490584506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181728818783504	0	0	0	0	0	0
3963	LGALS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2881779619944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7118220380056	0	0	0	0	0	0
1977	EIF4E	0	0	0	0	0.395382875060778	0	0	0	0	0	0.208289093741628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229696921585944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166631109611651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	NOP56	0	0	0	0	0	0	0	0	0	0	0.300573842107805	0	0	0	0	0	0	0	0	0	0.152903676189724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195617374200375	0	0	0	0	0	0.193699591241773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157205516260323	0
1108	CHD4	0	0	0	0.072154526609895	0.0463547199157587	0	0.327737334294351	0	0	0	0.265101208928302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219929209216629	0	0	0	0	0	0	0	0	0	0.0687230010350643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10250	SRRM1	0	0	0	0	0	0	0	0	0	0	0.91713152509251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828684749074898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10923	SUB1	0	0	0	0	0	0	0.381791253777055	0	0	0	0.618208746222945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11168	PSIP1	0	0	0	0	0	0	0.0908319844742313	0	0	0	0.490899163281312	0	0	0	0	0.103808128328904	0	0	0	0	0	0	0	0	0	0	0.116488255978863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0944271242869281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103545343649762	0	0	0	0	0	0
11333	PDAP1	0	0	0	0	0	0	0.215980046378071	0	0	0	0.47669282816677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307327125455159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10270	AKAP8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51100	SH3GLB1	0	0.0740372763914372	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540647773332279	0	0	0	0	0	0	0	0	0	0	0.171950608116809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058455951321895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711671297727653	0	0	0	0	0	0	0	0	0	0	0	0	0.513260129669708	0	0	0.0570641273941583	0	0	0	0	0	0
8301	PICALM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082132186728139	0	0	0.0678881706916698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0693099540722488	0	0	0.0932772857087383	0.161001008457155	0	0	0	0	0.0449134103620444	0	0.0999649334618322	0	0	0.155612175855159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066691142639616	0	0	0.0636451784098384	0.0955645536135597	0
8291	DYSF	0	0	0	0	0	0	0.382009350963946	0	0	0	0.0471446866413669	0	0	0	0	0.0389643029007375	0	0	0.0316369388629742	0	0	0	0	0	0	0.0342953449453738	0.117465378148077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376143734222218	0	0	0	0	0	0	0.0457870612705145	0.0233208275665884	0	0.0559701260851274	0	0	0.0363442013733775	0	0	0	0.0556731346035882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288307366663812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649435365497254	0	0
7840	ALMS1	0	0	0	0	0	0	0.114900545506268	0	0	0	0	0	0	0	0.0817042172164659	0	0	0	0	0	0	0	0	0	0	0.084126760110201	0.0983621079108084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692039185837187	0.551702450672538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154796	AMOT	0	0	0	0	0.0165097474457494	0	0.0443789350939383	0	0	0	0.0205316730627311	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115519869026221	0.0313967953490861	0.477842674891363	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644862989890519	0	0.136852539984414	0	0	0	0	0	0	0	0	0.0542551498453486	0.0236469265181293	0	0	0.042006154756177	0	0	0.0224177431621196	0	0	0.0137919951507938	0	0	0.014114415777628	0	0.0262169630708471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22852	ANKRD26	0	0	0	0.0399908836617511	0	0	0.0714609423932683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0669237605223203	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562619078069304	0	0.446733694707605	0	0	0	0	0	0.0587079066198389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259920904288286	0	0	0	0	0	0
178	AGL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23111	SPART	0	0	0	0.0630387534170544	0	0	0	0	0	0	0	0	0	0	0.0960589540225711	0	0	0	0	0.0433347338717626	0	0	0	0.117684650617534	0.097536608518386	0	0.0707545098201951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439962721470946	0	0	0	0	0	0	0	0	0.298311918927845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0509795988235477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11830399983401	0
5927	KDM5A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11198	SUPT16H	0	0	0	0	0.134845346981568	0	0.265343676243499	0	0	0	0.179204346501263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138832394242538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281774236031132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26973	CHORDC1	0	0	0	0	0	0	0.0708985139183311	0	0	0	0	0	0	0	0	0.396643306193772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192040244912727	0.34041793497517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6872	TAF1	0	0.13005946938065	0	0	0	0	0.364240592093811	0	0	0	0.116979510716166	0	0	0	0.0332169211209945	0	0	0	0	0.0552227953473307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126360425429715	0	0	0	0	0.0765445183068303	0.0328864132626193	0	0.0644893543418817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23348	DOCK9	0	0.142392869170496	0	0.102035812517113	0.0722752081940047	0	0.183467836184781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118073596067855	0	0	0	0	0	0	0	0	0	0	0	0	0.0991202855232064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282634392342544	0	0	0	0	0	0
8165	AKAP1	0	0	0	0	0	0	0.0486972557182753	0	0	0	0.0531623894758269	0	0	0	0	0	0	0	0.240767433416655	0.0773377474561234	0	0	0	0	0	0	0.0663060841214183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168267652773662	0	0	0	0.0381693010680101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307292135970029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1293	COL6A3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1665	DHX15	0	0	0	0	0	0	0.37835069549741	0	0	0	0.346575948400806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129099419216266	0.145973936885518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23196	FAM120A	0	0	0	0	0	0	0.307442676338434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692557323661566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10933	MORF4L1	0	0.105122704929994	0	0.0405274503788422	0.0308538291809513	0	0.0853076019566642	0	0	0.0418749543344745	0.0761945538654678	0	0	0	0	0	0	0	0.0440662855697349	0	0	0	0	0	0	0	0.476853488211694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522100477049965	0	0	0	0	0	0.0469890838671808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4621	MYH3	0	0	0	0	0.178592055974521	0	0.295733702976397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315725782053609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209948458995473	0	0
27031	NPHP3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129446	XIRP2	0	0	0	0	0	0	0.566869183499182	0	0	0	0	0	0	0	0	0.143878592910542	0	0	0.126547847820746	0	0	0	0	0	0	0	0.16270437576953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2027	ENO3	0	0.0945034061235206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133941871614991	0	0.16544028528868	0.129194885175695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252581830911955	0	0	0	0	0	0	0	0	0	0	0	0.117464694862466	0.106873026022692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5962	RDX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29090453428526	0	0	0.109866053782239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494541498062323	0	0	0	0	0.089670615370196	0	0	0	0	0.260640920630652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199463726125421	0
5837	PYGM	0	0	0	0	0.06355263276541	0	0.0700086637121517	0	0	0	0.157862535804531	0	0	0	0	0	0	0	0	0	0	0	0	0.0561472283318005	0	0	0.0859034307213586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.258186351077319	0	0	0	0	0	0.0945570616254903	0.0848589014587733	0	0	0	0	0	0.085506901650093	0.0434162928530731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23122	CLASP2	0	0	0	0	0	0	0	0	0	0	0.297152320594173	0	0	0	0	0	0	0.119386595208156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484207995615684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436265853961796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0556265031858073	0	0	0	0	0
2631	NIPSNAP2	0	0.131220568331429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265680685754515	0	0	0	0	0	0	0	0.153331739818478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449767006095579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474383	F8A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
